blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3872130,1497454333,0xa3f9eb3d978d6d58c5dc1ba9efe216c3cb44a3898c77be8e0c17b0edff2127d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.00499075,None
3872215,1497455513,0xaf47d665d2df85a2dcfb8ccfe1921ad1871368bc7aad83ccf2b10a5a593a24ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.44330838,None
3872328,1497457358,0xa8b417591c66be1654d65067ed56afc76fbbb2f2243856d993b588af32599972,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.39829204,None
3872391,1497458534,0x027f5dbdfa67b5a3f94f8237a8d19be2a54828c16036382db0661ca2de0768cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.29127741,None
3872422,1497459067,0x2b66d7a34427b15b4ce7a8a559646f709c8fc50d07632b0561524629b8c3670f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.28032536,None
3872478,1497460028,0xa849c549d31f9ef6225c84ec3761483571fbc45ff7de2d6ebc5a8a622801f7bb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.21730759,None
3872503,1497460410,0x4b04801760a131ec7375cad5ce350442d4d2e6e1538174863af6c2c1c85c20b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.29963489,None
3872568,1497461502,0xde28767ba7da21905b8483405e4f5929ed855e6498f8152281210041424b5daf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.96065958,None
3872638,1497462673,0x5802fd12c91850f0faf6cd789d737e558e80dba1a1d9a5a235f2b8e0839a60fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.98428078,None
3872657,1497462923,0x2e94c9c842c68b5ea39d95fbd4aece04e36372c5bdd64f7ca778fb3baa117919,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.9424024,None
3872692,1497463538,0x096a6aa7f36dc77e164e3eeb9418980ba89d7bd1607ebf610ca08b7c5898da0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.47781979,None
3872705,1497463783,0xc52653a81dac0691ebb660abb83c30dcf2cadb04fca7ee70b75cfdd92c91a08d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.81955578,None
3872800,1497465336,0x6c5f2940b7cf693fbcd739a4ab9fd6d851a127bc591db3bfe0696b1cc4c59a7a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.1153771,None
3872826,1497465725,0x88a77db2cabac4cf4b9d1e9d65b28ae64f0eca6850d5a3c36c52edc7954420db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.61648735,None
3872843,1497465949,0x86dbe7c64afa0134a46e466f28707b74b94d938b09a6af82a403c56ccd698edc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.35035747,None
3872856,1497466210,0xa588ce1a7b7d20f56c52161d50a29bf2ae834ffe16bf3ef5ce5efd0344da18bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.11484832,None
3872896,1497466845,0xc94df128f0c497764679d182df8272af07d4ebadb24445365272e2be729bf594,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.02388602,None
3872916,1497467185,0xa5b321ea742e1efdbe18f3e85d07624e43648a8f7db9930cfa79411c46fb156a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.200314500000001,None
3873005,1497468532,0xab9ce17e293c859de657d24670435b5a03426411b950a73a56eace88ac0a144f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.50618095,None
3873055,1497469467,0x58800013d45e95ff6957c280da09f85a6989158a30bf196b201801c3523802a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.28202943,None
3873106,1497470449,0xbafc3c973c2a60f0d68916534273601e8fdce252a2b4dc5260d3aca7462dd5bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.12557904,None
3873239,1497472737,0xb45208d1a8698e160c0a4a1a957411b9698ea822a20d882c4d97f53616a71d79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.856129009999998,None
3873268,1497473341,0x6de85285fb28051b33877994fc0c97b2454109d6d07d41669c5f98a0092dc144,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.16174743,None
3873339,1497474558,0x8604b8f6c3553bda6795c5c711b146ce6ae3933d573142fd84ab8ec819050fb3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.495847999999999,None
3873478,1497476654,0xbcad6c96a9db3589716cdbc0d00c8b8308a656eefd746e37c5127eef4fbc48c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.12109444,None
3873494,1497476879,0xfdb4e29ec7ac1584b559a6e119567ff7df94cbc7af49d0febf805e4fffbfdf7a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.27915038,None
3873537,1497477720,0x3467358da6c5e4672149bba5d13ab0f4943cbbdb2a521e8880d54f360cf58007,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.91783458,None
3873592,1497478439,0xfa893a30515010f6ba13540d9520e753f0bf56a42b26bc5e1b88d9c7d329710c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.45597244,None
3873647,1497479221,0xa979e8aaaeef67e51eab8c4741ab7af5a535a04699cffe84e31495f63b3905dd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.00577147,None
3873678,1497479791,0x27a7422c78274eb0bcf1182678c8b63627b0953815b238d5a0212ce02856bd4d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.75211483,None
3873731,1497480642,0x0c901fe65be8c873fe225401e1e1547a570557e21a30667bde1d25e1cf76333f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.78064786,None
3873755,1497481135,0x2c6a672c99dbd2b6f95953dd90d50acda8b75d02d9bc9bac8e2bdc94805693a3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.073143430000002,None
3873794,1497481709,0x5e118914dcddc8496bfc7dad28c1b0da1a7939e3bc9c504b545ed68654306d92,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.9189037,None
3873920,1497483585,0x79d804d1d422018614c525c57223785bfccb0e555609f31551652b59361b22c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.41862836,None
3874061,1497485564,0x36013bc2c5a0e635de367213b28e25afe16d6912940cbf7009cb4a53ffeebbfe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.32307813,None
3874211,1497488037,0xeb9e5c8c208101ceeec14fa87c0dfddf44f16df40fb15932bf8fbfba3b6a4af2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.05486948,None
3874939,1497500223,0x83d48579ab5983c3156419f2483559e239b9cf680dde79492cf1f071227835d5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.46421312,None
3875120,1497503086,0xfe627ccb37e40f2f411a795b3b8b0b21a10ebbb5bfe0155007d0eccaf3eb90c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.57091108,None
3875321,1497506247,0x53bf9a1b93b6a00157c3085290904a6fda2552bc2483b1033dc57ad1c91bc247,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.39231737,None
3875471,1497508800,0xb2cfd07526908246750ecf88470b3744b005f3159eee4e2cc8128220c889029b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.03830006,None
3875506,1497509464,0xf34000da266e3a7f7024f491f3ae2af3a35188793e688902ac61299a12fb58f1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.69934786,None
3875515,1497509648,0x907d801a3b2da449033f98034aa467d2eafb5e37bcf0a0e1f5eb2c6ff3529cad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.568090409999998,None
3875549,1497510266,0x58883eb4f67469c0a6a0d960ecba89f9c594b92a4611b282d9a569f776677b21,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.36097124,None
3875603,1497510989,0x9ed21d6025724a325cef28bd51e3d280231804e619d1a51bb90bdd9bd3810869,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.076716929999998,None
3875613,1497511133,0x7caf8a29931a431a71f8995440df3384c7d9f6cd510c47fafdf9816eb0df88a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.46021694,None
3875682,1497512088,0xcc43306cfeab867861e2eefecc71a1f8020d0046828ea44dd9b1f2b543640e40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.07566806,None
3875735,1497512945,0xd3b002f05cfb50f05e9893b52f24e27ff27fbb0c717cb6591acef3ae521cf5eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.89700442,None
3875777,1497513688,0x50a8bf97e56501d4ec8ecf9f26f250a5b5f0cd3bde53a60cb18fc02179d580fc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.447166889999998,None
3875792,1497514070,0x64ea4d62ef862dc9df7b732e9a8451a1ce76e0c3c7f5504d64b7275b034dc1ba,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.32768723,None
3875809,1497514320,0x119ae424515976c8b25d9793a2fcedf2c17d7fe77b61977c8ddb016ef7f59792,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.21619889,None
3875929,1497516359,0x17a2f3e238c248170a99d1153ccd42f5b2488bab7f30b2d78eaaf54d68a01ab3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.56196308,None
3876018,1497517830,0x89c8629925caab0283427f67725cb5e5f06847d692328e53663fd5e5b7f49918,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.53930474,None
3876071,1497518749,0x447ab8ff7fc779ab9cbc23f9834cc65c525f5b989887b713db2c715b5a601d1a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.4163925,None
3876093,1497519188,0x7bb89abd143b4994ec4ff213cba78c5582a123072d17f91827a7b544439de89a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.07871868,None
3876130,1497519989,0xb9b428ade7b10334a4f2e979a60851851ba8ff59155a70975e9bfca336a178fe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.70236132,None
3876234,1497521545,0xd80f8280095c39be747a1c758ca1adec61cba53cf3c061831de5763c391dacf6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.934557430000002,None
3876261,1497522058,0x6520244c20ec81f26cc6f68a5a5cdfd5fcb9339a5eedb5095a07b65933bb9457,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.34906832,None
3876277,1497522261,0x533fb243592957b381aa9511e61a59864caf9ca62ecebfdf2d54b0e5c207d88e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.28643915,None
3876374,1497523962,0x81969a000fcc6382e3ef73dab07cbcbc86d30edaaee27fb55cdcbfe83a898582,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.24160008,None
3876436,1497524812,0x17b36bcbb43e560da7db918692bf30534435460fcd2725f8c222c8391fb8263f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.49342486,None
3876488,1497525542,0x800a65971a76400438f9e417ace21d2568ae587e002d3a004d64df0a92add573,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.79931822,None
3876507,1497525782,0xb2d787b1f46a814cca2652aaa6fea6dba6e113dc216999bd398c9ec7eac83bfe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.90765433,None
3876520,1497526032,0xb645e1ef95a755f6d363556dcf3e5628b850aa9e0e566c127a20710b19ab9ca4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.115790400000002,None
3876594,1497527271,0x434ebcc5745149d20e2a2aa95c5edc12cb56420958c2e76b40728b7865224f32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.34012563,None
3876600,1497527373,0xd66685a5561b7dfb7ebd25942bb351c2a169381b21c7b1b0a7883887849488f4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.02169091,None
3876732,1497529422,0xe618a9dc1c41eaf5da49f6201d304011910c3592f0166a2c343af04180a5f047,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.537694300000002,None
3876746,1497529685,0xb013bab032bdb8bff8af7a2782724d1cc651ca88c731835160419863fe0e4116,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.68695129,None
3876776,1497530038,0x4344412a6d71a7d122391e5dfebc68b1a78f8415f600c0b1dfb37226971b9a39,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.64677327,None
3876815,1497530623,0x32f609220507cd6a501dc35daac6689064e994d716187d3655e4d5979ec449b3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.02011374,None
3876873,1497531507,0x2d938913bb5b6a099b732ea54471affe6a9d6c02fe929c00f7bf553a6e4372a7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.32055192,None
3876900,1497531954,0x2b1623d381e1d2b05b424691e4b94ba02d79a0207e1f3e41c9af2783436294c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.65454754,None
3876953,1497532826,0x5031cc583739eb10cfa22604ee170ac0b7962e7b01a13180563f740f7b6d0dc5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.13398307,None
3876969,1497533161,0x5ea0b80bdabd0e334a04742b5935c87962c81b267adfdcea67aa8cbd9e2e262c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.43388707,None
3876969,1497533161,0xe050ab3b274b01a14ea2cfb8ae1e1d188d620dcf29c10b8652a29934d27871e7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.61030047,None
3877010,1497533685,0xf91a87003da41de1036ae243186ba5ce8bc06572c41646e17cd57687aef27633,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.34251649,None
3877064,1497534528,0x4a1e182ad06afc25a8c9824500252c257df48adb84ce99bcdb553ad7023b8cfa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.26354996,None
3877114,1497535515,0x462ab92806cbfba7491609f17a8ee8dfe775350e4ff3ee7216cedf3feb0fa9ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.28516865,None
3877135,1497535806,0xc2174003bd60ad1720260bdee825ea636858c30c08e9956552ba1639c7dc5e05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.80291237,None
3877162,1497536165,0x6b8875a3327b8e211e4b49f7a3408e04229ab0c159199459f119807ee09669de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.73292982,None
3877176,1497536372,0x661151f635c8893790e6faba68917cb2ef62d1a10e838f410a9e0d734a951828,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.28489691,None
3877190,1497536630,0x0f03f9113c1c493a72d355532c64baeceaca627da8175c7bf6b51e9bb6986b4e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.26501818,None
3877206,1497536850,0x382a8bc1ee40c414467c2ffd9a9fbf64c39e3528d43b92b7810957450aa3cae5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.851654,None
3877255,1497537486,0x6f32a846c99a546f950341ad347f3b0498e1828f8c207fe9a6a870896631faac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.32887858,None
3877273,1497537732,0x60986eeadfe0ce0e3b37760c8db8390de65e4b8383e74f3ff8937a4125b4dcad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.59251403,None
3877281,1497537868,0x64a3824cba2db2630c06bbeba929a07b788900f9f81907a569d7bdf6a7b6937e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.68805159,None
3877320,1497538576,0x5a5d8fc44133911d89017986917895df820ad5d263cd371e7d59817af5c985ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.177128100000001,None
3877328,1497538738,0x9ecf8e0532a5d2f90f2af2b8de009ff180d2ccfe9b7145f6ca265d6d2647999d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.739021030000002,None
3877352,1497539057,0xe903c8d86a5761a26dadf644c9c4c9e79c84c99cc1eab98bab4cc1bced9aac55,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.29806483,None
3877396,1497539661,0xba6c3ee48c66b503a16a217ea6ee3805aa986fecac2fa538d649d387ac93507d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.87184162,None
3877415,1497539973,0x9f55c31d5daf4fb0c60ba47bb0208af54e6edfee6111955ed50439c09cc7a6f5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.00565715,None
3877464,1497540772,0xf4e91a248f4efbb12db9c91c8680344749c8f73da44358fecd30618da6362daf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.70331304,None
3877481,1497541110,0xd519673a35cd7de9af6504c172e3af37e89c77afe64bf3c22bcb2131cfb501ce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.16314257,None
3877526,1497541636,0x5c781ed5246bc1244541421116c93c4efafb3fa7d204d880cb94a6b186ea5638,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.51167759,None
3877561,1497542202,0x3e30df2dc370c278e67bf22eb0815e74b7df67acf4d07fe0d7cdf6b3a78295d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.22255524,None
3877588,1497542728,0xc06a95b4ce6e84000e19279f5338bca9dcb1e9eaba9288b07abff40776b3ebd4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.63803408,None
3877617,1497543096,0x24eecae1ce9013ae5eac5203931b030e84139af7518af9168dddf9b73e7d1ad0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.136786569999998,None
3877652,1497543769,0x60fb8c903d3d46aad8cad6baf1ddb242722cd377544b7be11356b6ecc65ff4f0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.22753722,None
3877710,1497544764,0x27eec831af71a7ae094f6c181c2c0916c74d6c59b2b8198d477b7937674c7659,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.03182792,None
3877736,1497545258,0x22ebc62b35e2b7c4d732c93b149c64ced6ca9ac27122a13119713f904f0b9dbc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.015875929999998,None
3877774,1497545935,0x2188ea6fbfc77b10d7cafe8e017ee5e5baf03a27f3a208233bce387ddf61a7b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.921672889999998,None
3877840,1497547184,0x064edf7b315f1527abcdd0aca600e4a733d35a297fb49afa26483cf66f9a73b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.80428453,None
3877901,1497548321,0xe74a378ab1fd893053da6082d301ca16740dd685af43ece98411eae42421d98b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.73769341,None
3877901,1497548321,0xf74bd74d50db78fc528b4c0153e06e53b6b421f3fd3f2acec05713d67600fc55,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.752143169999998,None
3877901,1497548321,0xeff3eeacce934af72f12353ce273bd16f7d2bb9f2580c58a71c7b78adef2686b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.46938199,None
3877952,1497549376,0xf60c7a17e3751b6e27e76ce27264cefcad08a9ac04b1fc4c7be7a772d25bb1e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.11830568,None
